timestamp,road_segment_id,weather,average_speed_kph,day_of_week,hour_of_day
2025-05-01 12:00:00,segment_gt_road,Clear,30.98,3,12
2025-05-01 12:00:00,segment_indirapuram,Clear,27.19,3,12
2025-05-01 13:00:00,segment_nh9,Clouds,56.64,3,13
2025-05-01 13:00:00,segment_gt_road,Clouds,35.52,3,13
2025-05-01 13:00:00,segment_indirapuram,Clouds,24.9,3,13
2025-05-01 14:00:00,segment_nh9,Clouds,56.11,3,14
2025-05-01 14:00:00,segment_gt_road,Clouds,35.82,3,14
2025-05-01 14:00:00,segment_indirapuram,Clouds,21.14,3,14
2025-05-01 15:00:00,segment_nh9,Haze,56.06,3,15
2025-05-01 15:00:00,segment_gt_road,Haze,29.04,3,15
2025-05-01 15:00:00,segment_indirapuram,Haze,22.52,3,15
2025-05-01 16:00:00,segment_nh9,Clouds,49.31,3,16
2025-05-01 16:00:00,segment_gt_road,Clouds,28.42,3,16
2025-05-01 16:00:00,segment_indirapuram,Clouds,21.53,3,16
2025-05-01 17:00:00,segment_nh9,Haze,20.98,3,17
2025-05-01 17:00:00,segment_gt_road,Haze,13.56,3,17
2025-05-01 17:00:00,segment_indirapuram,Haze,8.9,3,17
2025-05-01 18:00:00,segment_nh9,Clear,19.48,3,18
2025-05-01 18:00:00,segment_gt_road,Clear,15.02,3,18
2025-05-01 18:00:00,segment_indirapuram,Clear,10.91,3,18
2025-05-01 19:00:00,segment_nh9,Clear,19.72,3,19
2025-05-01 19:00:00,segment_gt_road,Clear,13.7,3,19
2025-05-01 19:00:00,segment_indirapuram,Clear,11.38,3,19
2025-05-01 20:00:00,segment_nh9,Clear,89.06,3,20
2025-05-01 20:00:00,segment_gt_road,Clear,53.88,3,20
2025-05-01 20:00:00,segment_indirapuram,Clear,38.51,3,20
2025-05-01 21:00:00,segment_nh9,Clear,71.66,3,21
2025-05-01 21:00:00,segment_gt_road,Clear,53.32,3,21
2025-05-01 21:00:00,segment_indirapuram,Clear,35.03,3,21
2025-05-01 22:00:00,segment_nh9,Clear,78.51,3,22
2025-05-01 22:00:00,segment_gt_road,Clear,47.4,3,22
2025-05-01 22:00:00,segment_indirapuram,Clear,40.49,3,22
2025-05-01 23:00:00,segment_nh9,Clouds,83.93,3,23
2025-05-01 23:00:00,segment_gt_road,Clouds,45.99,3,23
2025-05-01 23:00:00,segment_indirapuram,Clouds,41.88,3,23
2025-05-02 00:00:00,segment_nh9,Clear,77.93,4,0
2025-05-02 00:00:00,segment_gt_road,Clear,47.49,4,0
2025-05-02 00:00:00,segment_indirapuram,Clear,45.69,4,0
2025-05-02 01:00:00,segment_nh9,Clouds,80.36,4,1
2025-05-02 01:00:00,segment_gt_road,Clouds,51.35,4,1
2025-05-02 01:00:00,segment_indirapuram,Clouds,44.04,4,1
2025-05-02 02:00:00,segment_nh9,Clouds,73.93,4,2
2025-05-02 02:00:00,segment_gt_road,Clouds,47.04,4,2
2025-05-02 02:00:00,segment_indirapuram,Clouds,37.92,4,2
2025-05-02 03:00:00,segment_nh9,Clear,77.76,4,3
2025-05-02 03:00:00,segment_gt_road,Clear,45.98,4,3
2025-05-02 03:00:00,segment_indirapuram,Clear,38.58,4,3
2025-05-02 04:00:00,segment_nh9,Clouds,80.28,4,4
2025-05-02 04:00:00,segment_gt_road,Clouds,46.23,4,4
2025-05-02 04:00:00,segment_indirapuram,Clouds,38.89,4,4
2025-05-02 05:00:00,segment_nh9,Fog,40.3,4,5
2025-05-02 05:00:00,segment_gt_road,Fog,25.77,4,5
2025-05-02 05:00:00,segment_indirapuram,Fog,18.62,4,5
2025-05-02 06:00:00,segment_nh9,Haze,65.13,4,6
2025-05-02 06:00:00,segment_gt_road,Haze,49.13,4,6
2025-05-02 06:00:00,segment_indirapuram,Haze,37.77,4,6
2025-05-02 07:00:00,segment_nh9,Clear,24.49,4,7
2025-05-02 07:00:00,segment_gt_road,Clear,14.23,4,7
2025-05-02 07:00:00,segment_indirapuram,Clear,7.95,4,7
2025-05-02 08:00:00,segment_nh9,Clear,28.29,4,8
2025-05-02 08:00:00,segment_gt_road,Clear,13.6,4,8
2025-05-02 08:00:00,segment_indirapuram,Clear,9.27,4,8
2025-05-02 09:00:00,segment_nh9,Clouds,21.32,4,9
2025-05-02 09:00:00,segment_gt_road,Clouds,16.64,4,9
2025-05-02 09:00:00,segment_indirapuram,Clouds,10.18,4,9
2025-05-02 10:00:00,segment_nh9,Haze,55.5,4,10
2025-05-02 10:00:00,segment_gt_road,Haze,29.96,4,10
2025-05-02 10:00:00,segment_indirapuram,Haze,21.39,4,10
2025-05-02 11:00:00,segment_nh9,Clear,61.12,4,11
2025-05-02 11:00:00,segment_gt_road,Clear,33.82,4,11
2025-05-02 11:00:00,segment_indirapuram,Clear,26.44,4,11
2025-05-02 12:00:00,segment_nh9,Clear,53.21,4,12
2025-05-02 12:00:00,segment_gt_road,Clear,29.94,4,12
2025-05-02 12:00:00,segment_indirapuram,Clear,26.53,4,12
2025-05-02 13:00:00,segment_nh9,Clouds,61.17,4,13
2025-05-02 13:00:00,segment_gt_road,Clouds,33.17,4,13
2025-05-02 13:00:00,segment_indirapuram,Clouds,25.18,4,13
2025-05-02 14:00:00,segment_nh9,Clear,49.92,4,14
2025-05-02 14:00:00,segment_gt_road,Clear,33.08,4,14
2025-05-02 14:00:00,segment_indirapuram,Clear,25.05,4,14
2025-05-02 15:00:00,segment_nh9,Clear,55.19,4,15
2025-05-02 15:00:00,segment_gt_road,Clear,38.4,4,15
2025-05-02 15:00:00,segment_indirapuram,Clear,22.56,4,15
2025-05-02 16:00:00,segment_nh9,Clouds,52.68,4,16
2025-05-02 16:00:00,segment_gt_road,Clouds,29.73,4,16
2025-05-02 16:00:00,segment_indirapuram,Clouds,24.22,4,16
2025-05-02 17:00:00,segment_nh9,Clouds,20.48,4,17
2025-05-02 17:00:00,segment_gt_road,Clouds,16.05,4,17
2025-05-02 17:00:00,segment_indirapuram,Clouds,8.34,4,17
2025-05-02 18:00:00,segment_nh9,Haze,21.89,4,18
2025-05-02 18:00:00,segment_gt_road,Haze,15.46,4,18
2025-05-02 18:00:00,segment_indirapuram,Haze,7.76,4,18
2025-05-02 19:00:00,segment_nh9,Clear,24.81,4,19
2025-05-02 19:00:00,segment_gt_road,Clear,15.59,4,19
2025-05-02 19:00:00,segment_indirapuram,Clear,9.82,4,19
2025-05-02 20:00:00,segment_nh9,Clouds,83.39,4,20
2025-05-02 20:00:00,segment_gt_road,Clouds,46.75,4,20
2025-05-02 20:00:00,segment_indirapuram,Clouds,41.45,4,20
2025-05-02 21:00:00,segment_nh9,Clear,75.38,4,21
2025-05-02 21:00:00,segment_gt_road,Clear,48.38,4,21
2025-05-02 21:00:00,segment_indirapuram,Clear,39.16,4,21
2025-05-02 22:00:00,segment_nh9,Clouds,64.58,4,22
2025-05-02 22:00:00,segment_gt_road,Clouds,46.74,4,22
2025-05-02 22:00:00,segment_indirapuram,Clouds,41.77,4,22
2025-05-02 23:00:00,segment_nh9,Rain,56.53,4,23
2025-05-02 23:00:00,segment_gt_road,Rain,35.7,4,23
2025-05-02 23:00:00,segment_indirapuram,Rain,26.56,4,23
2025-05-03 00:00:00,segment_nh9,Haze,76.09,5,0
2025-05-03 00:00:00,segment_gt_road,Haze,39.59,5,0
2025-05-03 00:00:00,segment_indirapuram,Haze,36.65,5,0
2025-05-03 01:00:00,segment_nh9,Clear,94.99,5,1
2025-05-03 01:00:00,segment_gt_road,Clear,46.74,5,1
2025-05-03 01:00:00,segment_indirapuram,Clear,50.69,5,1
2025-05-03 02:00:00,segment_nh9,Clear,77.8,5,2
2025-05-03 02:00:00,segment_gt_road,Clear,43.72,5,2
2025-05-03 02:00:00,segment_indirapuram,Clear,49.16,5,2
2025-05-03 03:00:00,segment_nh9,Clear,77.86,5,3
2025-05-03 03:00:00,segment_gt_road,Clear,45.68,5,3
2025-05-03 03:00:00,segment_indirapuram,Clear,45.52,5,3
2025-05-03 04:00:00,segment_nh9,Clear,85.37,5,4
2025-05-03 04:00:00,segment_gt_road,Clear,53.74,5,4
2025-05-03 04:00:00,segment_indirapuram,Clear,47.14,5,4
2025-05-03 05:00:00,segment_nh9,Clouds,91.83,5,5
2025-05-03 05:00:00,segment_gt_road,Clouds,43.78,5,5
2025-05-03 05:00:00,segment_indirapuram,Clouds,48.49,5,5
2025-05-03 06:00:00,segment_nh9,Clear,78.44,5,6
2025-05-03 06:00:00,segment_gt_road,Clear,58.9,5,6
2025-05-03 06:00:00,segment_indirapuram,Clear,44.64,5,6
2025-05-03 07:00:00,segment_nh9,Clear,33.68,5,7
2025-05-03 07:00:00,segment_gt_road,Clear,16.97,5,7
2025-05-03 07:00:00,segment_indirapuram,Clear,10.98,5,7
2025-05-03 08:00:00,segment_nh9,Clear,26.96,5,8
2025-05-03 08:00:00,segment_gt_road,Clear,17.34,5,8
2025-05-03 08:00:00,segment_indirapuram,Clear,12.95,5,8
2025-05-03 09:00:00,segment_nh9,Haze,21.53,5,9
2025-05-03 09:00:00,segment_gt_road,Haze,16.29,5,9
2025-05-03 09:00:00,segment_indirapuram,Haze,12.61,5,9
2025-05-03 10:00:00,segment_nh9,Clear,59.86,5,10
2025-05-03 10:00:00,segment_gt_road,Clear,32.44,5,10
2025-05-03 10:00:00,segment_indirapuram,Clear,29.84,5,10
2025-05-03 11:00:00,segment_nh9,Clear,67.42,5,11
2025-05-03 11:00:00,segment_gt_road,Clear,35.05,5,11
2025-05-03 11:00:00,segment_indirapuram,Clear,31.65,5,11
2025-05-03 12:00:00,segment_nh9,Haze,50.25,5,12
2025-05-03 12:00:00,segment_gt_road,Haze,35.16,5,12
2025-05-03 12:00:00,segment_indirapuram,Haze,23.72,5,12
2025-05-03 13:00:00,segment_nh9,Clear,70.03,5,13
2025-05-03 13:00:00,segment_gt_road,Clear,34.49,5,13
2025-05-03 13:00:00,segment_indirapuram,Clear,28.71,5,13
2025-05-03 14:00:00,segment_nh9,Clear,63.67,5,14
2025-05-03 14:00:00,segment_gt_road,Clear,31.13,5,14
2025-05-03 14:00:00,segment_indirapuram,Clear,32.14,5,14
2025-05-03 15:00:00,segment_nh9,Clouds,58.22,5,15
2025-05-03 15:00:00,segment_gt_road,Clouds,31.45,5,15
2025-05-03 15:00:00,segment_indirapuram,Clouds,29.89,5,15
2025-05-03 16:00:00,segment_nh9,Clouds,59.55,5,16
2025-05-03 16:00:00,segment_gt_road,Clouds,30.35,5,16
2025-05-03 16:00:00,segment_indirapuram,Clouds,30.54,5,16
2025-05-03 17:00:00,segment_nh9,Clouds,21.25,5,17
2025-05-03 17:00:00,segment_gt_road,Clouds,15.45,5,17
2025-05-03 17:00:00,segment_indirapuram,Clouds,11.17,5,17
2025-05-03 18:00:00,segment_nh9,Fog,16.91,5,18
2025-05-03 18:00:00,segment_gt_road,Fog,6.41,5,18
2025-05-03 18:00:00,segment_indirapuram,Fog,7.37,5,18
2025-05-03 19:00:00,segment_nh9,Clear,20.91,5,19
2025-05-03 19:00:00,segment_gt_road,Clear,18.01,5,19
2025-05-03 19:00:00,segment_indirapuram,Clear,11.13,5,19
2025-05-03 20:00:00,segment_nh9,Clouds,85.51,5,20
2025-05-03 20:00:00,segment_gt_road,Clouds,50.59,5,20
2025-05-03 20:00:00,segment_indirapuram,Clouds,47.34,5,20
2025-05-03 21:00:00,segment_nh9,Clouds,88.69,5,21
2025-05-03 21:00:00,segment_gt_road,Clouds,53.71,5,21
2025-05-03 21:00:00,segment_indirapuram,Clouds,51.48,5,21
2025-05-03 22:00:00,segment_nh9,Clear,87.6,5,22
2025-05-03 22:00:00,segment_gt_road,Clear,54.56,5,22
2025-05-03 22:00:00,segment_indirapuram,Clear,45.1,5,22
2025-05-03 23:00:00,segment_nh9,Clear,90.67,5,23
2025-05-03 23:00:00,segment_gt_road,Clear,48.13,5,23
2025-05-03 23:00:00,segment_indirapuram,Clear,44.65,5,23
2025-05-04 00:00:00,segment_nh9,Haze,83.89,6,0
2025-05-04 00:00:00,segment_gt_road,Haze,42.8,6,0
2025-05-04 00:00:00,segment_indirapuram,Haze,40.05,6,0
2025-05-04 01:00:00,segment_nh9,Clear,85.84,6,1
2025-05-04 01:00:00,segment_gt_road,Clear,51.13,6,1
2025-05-04 01:00:00,segment_indirapuram,Clear,46.33,6,1
2025-05-04 02:00:00,segment_nh9,Rain,65.61,6,2
2025-05-04 02:00:00,segment_gt_road,Rain,36.76,6,2
2025-05-04 02:00:00,segment_indirapuram,Rain,35.15,6,2
2025-05-04 03:00:00,segment_nh9,Clear,94.66,6,3
2025-05-04 03:00:00,segment_gt_road,Clear,44.82,6,3
2025-05-04 03:00:00,segment_indirapuram,Clear,53.61,6,3
2025-05-04 04:00:00,segment_nh9,Clouds,76.02,6,4
2025-05-04 04:00:00,segment_gt_road,Clouds,42.37,6,4
2025-05-04 04:00:00,segment_indirapuram,Clouds,47.07,6,4
2025-05-04 05:00:00,segment_nh9,Fog,49.31,6,5
2025-05-04 05:00:00,segment_gt_road,Fog,25.19,6,5
2025-05-04 05:00:00,segment_indirapuram,Fog,19.72,6,5
2025-05-04 06:00:00,segment_nh9,Clear,87.93,6,6
2025-05-04 06:00:00,segment_gt_road,Clear,47.16,6,6
2025-05-04 06:00:00,segment_indirapuram,Clear,47.35,6,6
2025-05-04 07:00:00,segment_nh9,Clouds,27.77,6,7
2025-05-04 07:00:00,segment_gt_road,Clouds,11.14,6,7
2025-05-04 07:00:00,segment_indirapuram,Clouds,10.45,6,7
2025-05-04 08:00:00,segment_nh9,Clear,24.29,6,8
2025-05-04 08:00:00,segment_gt_road,Clear,15.51,6,8
2025-05-04 08:00:00,segment_indirapuram,Clear,10.91,6,8
2025-05-04 09:00:00,segment_nh9,Clouds,27.43,6,9
2025-05-04 09:00:00,segment_gt_road,Clouds,17.36,6,9
2025-05-04 09:00:00,segment_indirapuram,Clouds,9.3,6,9
2025-05-04 10:00:00,segment_nh9,Haze,57.99,6,10
2025-05-04 10:00:00,segment_gt_road,Haze,31.62,6,10
2025-05-04 10:00:00,segment_indirapuram,Haze,30.29,6,10
2025-05-04 11:00:00,segment_nh9,Clear,65.81,6,11
2025-05-04 11:00:00,segment_gt_road,Clear,36.23,6,11
2025-05-04 11:00:00,segment_indirapuram,Clear,30.51,6,11
2025-05-04 12:00:00,segment_nh9,Clear,67.04,6,12
2025-05-04 12:00:00,segment_gt_road,Clear,37.59,6,12
2025-05-04 12:00:00,segment_indirapuram,Clear,29.9,6,12
2025-05-04 13:00:00,segment_nh9,Haze,58.76,6,13
2025-05-04 13:00:00,segment_gt_road,Haze,35.43,6,13
2025-05-04 13:00:00,segment_indirapuram,Haze,24.75,6,13
2025-05-04 14:00:00,segment_nh9,Clouds,68.15,6,14
2025-05-04 14:00:00,segment_gt_road,Clouds,29.15,6,14
2025-05-04 14:00:00,segment_indirapuram,Clouds,32.43,6,14
2025-05-04 15:00:00,segment_nh9,Rain,46.05,6,15
2025-05-04 15:00:00,segment_gt_road,Rain,25.86,6,15
2025-05-04 15:00:00,segment_indirapuram,Rain,22.32,6,15
2025-05-04 16:00:00,segment_nh9,Clouds,62.5,6,16
2025-05-04 16:00:00,segment_gt_road,Clouds,28.38,6,16
2025-05-04 16:00:00,segment_indirapuram,Clouds,24.06,6,16
2025-05-04 17:00:00,segment_nh9,Clear,31.32,6,17
2025-05-04 17:00:00,segment_gt_road,Clear,15.06,6,17
2025-05-04 17:00:00,segment_indirapuram,Clear,14.4,6,17
2025-05-04 18:00:00,segment_nh9,Clear,28.21,6,18
2025-05-04 18:00:00,segment_gt_road,Clear,16.74,6,18
2025-05-04 18:00:00,segment_indirapuram,Clear,12.01,6,18
2025-05-04 19:00:00,segment_nh9,Haze,24.61,6,19
2025-05-04 19:00:00,segment_gt_road,Haze,11.4,6,19
2025-05-04 19:00:00,segment_indirapuram,Haze,8.47,6,19
2025-05-04 20:00:00,segment_nh9,Clear,101.6,6,20
2025-05-04 20:00:00,segment_gt_road,Clear,53.07,6,20
2025-05-04 20:00:00,segment_indirapuram,Clear,47.46,6,20
2025-05-04 21:00:00,segment_nh9,Clouds,79.77,6,21
2025-05-04 21:00:00,segment_gt_road,Clouds,39.11,6,21
2025-05-04 21:00:00,segment_indirapuram,Clouds,42.91,6,21
2025-05-04 22:00:00,segment_nh9,Clear,94.52,6,22
2025-05-04 22:00:00,segment_gt_road,Clear,54.51,6,22
2025-05-04 22:00:00,segment_indirapuram,Clear,40.77,6,22
2025-05-04 23:00:00,segment_nh9,Clear,77.19,6,23
2025-05-04 23:00:00,segment_gt_road,Clear,43.16,6,23
2025-05-04 23:00:00,segment_indirapuram,Clear,50.81,6,23
2025-05-05 00:00:00,segment_nh9,Haze,64.09,0,0
2025-05-05 00:00:00,segment_gt_road,Haze,47.85,0,0
2025-05-05 00:00:00,segment_indirapuram,Haze,37.44,0,0
2025-05-05 01:00:00,segment_nh9,Clear,66.09,0,1
2025-05-05 01:00:00,segment_gt_road,Clear,49.15,0,1
2025-05-05 01:00:00,segment_indirapuram,Clear,44.01,0,1
2025-05-05 02:00:00,segment_nh9,Clear,84.72,0,2
2025-05-05 02:00:00,segment_gt_road,Clear,51.02,0,2
2025-05-05 02:00:00,segment_indirapuram,Clear,40.43,0,2
2025-05-05 03:00:00,segment_nh9,Clear,74.41,0,3
2025-05-05 03:00:00,segment_gt_road,Clear,48.61,0,3
2025-05-05 03:00:00,segment_indirapuram,Clear,37.4,0,3
2025-05-05 04:00:00,segment_nh9,Haze,72.82,0,4
2025-05-05 04:00:00,segment_gt_road,Haze,41.5,0,4
2025-05-05 04:00:00,segment_indirapuram,Haze,38.06,0,4
2025-05-05 05:00:00,segment_nh9,Haze,58.88,0,5
2025-05-05 05:00:00,segment_gt_road,Haze,48.39,0,5
2025-05-05 05:00:00,segment_indirapuram,Haze,34.26,0,5
2025-05-05 06:00:00,segment_nh9,Clear,78.93,0,6
2025-05-05 06:00:00,segment_gt_road,Clear,56.27,0,6
2025-05-05 06:00:00,segment_indirapuram,Clear,36.2,0,6
2025-05-05 07:00:00,segment_nh9,Clouds,22.45,0,7
2025-05-05 07:00:00,segment_gt_road,Clouds,14.84,0,7
2025-05-05 07:00:00,segment_indirapuram,Clouds,10.61,0,7
2025-05-05 08:00:00,segment_nh9,Clouds,23.24,0,8
2025-05-05 08:00:00,segment_gt_road,Clouds,12.29,0,8
2025-05-05 08:00:00,segment_indirapuram,Clouds,9.3,0,8
2025-05-05 09:00:00,segment_nh9,Clear,27.92,0,9
2025-05-05 09:00:00,segment_gt_road,Clear,17.76,0,9
2025-05-05 09:00:00,segment_indirapuram,Clear,7.31,0,9
2025-05-05 10:00:00,segment_nh9,Clear,59.87,0,10
2025-05-05 10:00:00,segment_gt_road,Clear,35.74,0,10
2025-05-05 10:00:00,segment_indirapuram,Clear,27.48,0,10
2025-05-05 11:00:00,segment_nh9,Clear,60.83,0,11
2025-05-05 11:00:00,segment_gt_road,Clear,33.02,0,11
2025-05-05 11:00:00,segment_indirapuram,Clear,25.09,0,11
2025-05-05 12:00:00,segment_nh9,Clouds,53.13,0,12
2025-05-05 12:00:00,segment_gt_road,Clouds,34.02,0,12
2025-05-05 12:00:00,segment_indirapuram,Clouds,24.06,0,12
2025-05-05 13:00:00,segment_nh9,Clear,57.77,0,13
2025-05-05 13:00:00,segment_gt_road,Clear,35.09,0,13
2025-05-05 13:00:00,segment_indirapuram,Clear,24.06,0,13
2025-05-05 14:00:00,segment_nh9,Clouds,53.05,0,14
2025-05-05 14:00:00,segment_gt_road,Clouds,35.19,0,14
2025-05-05 14:00:00,segment_indirapuram,Clouds,25.65,0,14
2025-05-05 15:00:00,segment_nh9,Clouds,59.92,0,15
2025-05-05 15:00:00,segment_gt_road,Clouds,35.36,0,15
2025-05-05 15:00:00,segment_indirapuram,Clouds,22.32,0,15
2025-05-05 16:00:00,segment_nh9,Clear,59.1,0,16
2025-05-05 16:00:00,segment_gt_road,Clear,34.05,0,16
2025-05-05 16:00:00,segment_indirapuram,Clear,23.93,0,16
2025-05-05 17:00:00,segment_nh9,Clear,24.03,0,17
2025-05-05 17:00:00,segment_gt_road,Clear,16.03,0,17
2025-05-05 17:00:00,segment_indirapuram,Clear,8.7,0,17
2025-05-05 18:00:00,segment_nh9,Clouds,22.78,0,18
2025-05-05 18:00:00,segment_gt_road,Clouds,15.2,0,18
2025-05-05 18:00:00,segment_indirapuram,Clouds,8.24,0,18
2025-05-05 19:00:00,segment_nh9,Clear,26.63,0,19
2025-05-05 19:00:00,segment_gt_road,Clear,15.16,0,19
2025-05-05 19:00:00,segment_indirapuram,Clear,8.88,0,19
2025-05-05 20:00:00,segment_nh9,Rain,59.29,0,20
2025-05-05 20:00:00,segment_gt_road,Rain,30.01,0,20
2025-05-05 20:00:00,segment_indirapuram,Rain,29.89,0,20
2025-05-05 21:00:00,segment_nh9,Clear,84.83,0,21
2025-05-05 21:00:00,segment_gt_road,Clear,45.67,0,21
2025-05-05 21:00:00,segment_indirapuram,Clear,41.0,0,21
2025-05-05 22:00:00,segment_nh9,Haze,80.36,0,22
2025-05-05 22:00:00,segment_gt_road,Haze,39.05,0,22
2025-05-05 22:00:00,segment_indirapuram,Haze,34.82,0,22
2025-05-05 23:00:00,segment_nh9,Clear,69.74,0,23
2025-05-05 23:00:00,segment_gt_road,Clear,56.11,0,23
2025-05-05 23:00:00,segment_indirapuram,Clear,40.69,0,23
2025-05-06 00:00:00,segment_nh9,Fog,34.29,1,0
2025-05-06 00:00:00,segment_gt_road,Fog,27.43,1,0
2025-05-06 00:00:00,segment_indirapuram,Fog,20.8,1,0
2025-05-06 01:00:00,segment_nh9,Clouds,72.28,1,1
2025-05-06 01:00:00,segment_gt_road,Clouds,47.8,1,1
2025-05-06 01:00:00,segment_indirapuram,Clouds,35.59,1,1
2025-05-06 02:00:00,segment_nh9,Clouds,71.43,1,2
2025-05-06 02:00:00,segment_gt_road,Clouds,53.41,1,2
2025-05-06 02:00:00,segment_indirapuram,Clouds,37.1,1,2
2025-05-06 03:00:00,segment_nh9,Rain,57.68,1,3
2025-05-06 03:00:00,segment_gt_road,Rain,31.81,1,3
2025-05-06 03:00:00,segment_indirapuram,Rain,24.43,1,3
2025-05-06 04:00:00,segment_nh9,Haze,72.14,1,4
2025-05-06 04:00:00,segment_gt_road,Haze,38.69,1,4
2025-05-06 04:00:00,segment_indirapuram,Haze,29.75,1,4
2025-05-06 05:00:00,segment_nh9,Clear,79.28,1,5
2025-05-06 05:00:00,segment_gt_road,Clear,45.75,1,5
2025-05-06 05:00:00,segment_indirapuram,Clear,36.63,1,5
2025-05-06 06:00:00,segment_nh9,Clouds,72.05,1,6
2025-05-06 06:00:00,segment_gt_road,Clouds,49.51,1,6
2025-05-06 06:00:00,segment_indirapuram,Clouds,39.57,1,6
2025-05-06 07:00:00,segment_nh9,Haze,25.81,1,7
2025-05-06 07:00:00,segment_gt_road,Haze,11.26,1,7
2025-05-06 07:00:00,segment_indirapuram,Haze,8.06,1,7
2025-05-06 08:00:00,segment_nh9,Clear,26.11,1,8
2025-05-06 08:00:00,segment_gt_road,Clear,17.42,1,8
2025-05-06 08:00:00,segment_indirapuram,Clear,11.2,1,8
2025-05-06 09:00:00,segment_nh9,Clouds,22.43,1,9
2025-05-06 09:00:00,segment_gt_road,Clouds,14.19,1,9
2025-05-06 09:00:00,segment_indirapuram,Clouds,8.56,1,9
2025-05-06 10:00:00,segment_nh9,Rain,36.79,1,10
2025-05-06 10:00:00,segment_gt_road,Rain,28.33,1,10
2025-05-06 10:00:00,segment_indirapuram,Rain,17.39,1,10
2025-05-06 11:00:00,segment_nh9,Clear,63.03,1,11
2025-05-06 11:00:00,segment_gt_road,Clear,32.41,1,11
2025-05-06 11:00:00,segment_indirapuram,Clear,23.07,1,11
2025-05-06 12:00:00,segment_nh9,Clear,59.45,1,12
2025-05-06 12:00:00,segment_gt_road,Clear,30.83,1,12
2025-05-06 12:00:00,segment_indirapuram,Clear,25.21,1,12
2025-05-06 13:00:00,segment_nh9,Clear,53.1,1,13
2025-05-06 13:00:00,segment_gt_road,Clear,41.73,1,13
2025-05-06 13:00:00,segment_indirapuram,Clear,23.48,1,13
2025-05-06 14:00:00,segment_nh9,Clear,62.5,1,14
2025-05-06 14:00:00,segment_gt_road,Clear,34.3,1,14
2025-05-06 14:00:00,segment_indirapuram,Clear,26.34,1,14
2025-05-06 15:00:00,segment_nh9,Clouds,54.48,1,15
2025-05-06 15:00:00,segment_gt_road,Clouds,27.17,1,15
2025-05-06 15:00:00,segment_indirapuram,Clouds,25.69,1,15
2025-05-06 16:00:00,segment_nh9,Clear,51.66,1,16
2025-05-06 16:00:00,segment_gt_road,Clear,35.33,1,16
2025-05-06 16:00:00,segment_indirapuram,Clear,26.12,1,16
2025-05-06 17:00:00,segment_nh9,Clouds,26.05,1,17
2025-05-06 17:00:00,segment_gt_road,Clouds,13.83,1,17
2025-05-06 17:00:00,segment_indirapuram,Clouds,10.28,1,17
2025-05-06 18:00:00,segment_nh9,Haze,27.35,1,18
2025-05-06 18:00:00,segment_gt_road,Haze,14.65,1,18
2025-05-06 18:00:00,segment_indirapuram,Haze,9.95,1,18
2025-05-06 19:00:00,segment_nh9,Clear,20.89,1,19
2025-05-06 19:00:00,segment_gt_road,Clear,17.11,1,19
2025-05-06 19:00:00,segment_indirapuram,Clear,11.41,1,19
2025-05-06 20:00:00,segment_nh9,Clear,80.35,1,20
2025-05-06 20:00:00,segment_gt_road,Clear,52.13,1,20
2025-05-06 20:00:00,segment_indirapuram,Clear,39.23,1,20
2025-05-06 21:00:00,segment_nh9,Clear,69.89,1,21
2025-05-06 21:00:00,segment_gt_road,Clear,56.35,1,21
2025-05-06 21:00:00,segment_indirapuram,Clear,39.97,1,21
2025-05-06 22:00:00,segment_nh9,Clouds,81.62,1,22
2025-05-06 22:00:00,segment_gt_road,Clouds,51.68,1,22
2025-05-06 22:00:00,segment_indirapuram,Clouds,36.46,1,22
2025-05-06 23:00:00,segment_nh9,Clouds,67.57,1,23
2025-05-06 23:00:00,segment_gt_road,Clouds,47.17,1,23
2025-05-06 23:00:00,segment_indirapuram,Clouds,34.08,1,23
2025-05-07 00:00:00,segment_nh9,Clear,88.86,2,0
2025-05-07 00:00:00,segment_gt_road,Clear,53.03,2,0
2025-05-07 00:00:00,segment_indirapuram,Clear,37.04,2,0
2025-05-07 01:00:00,segment_nh9,Clear,79.04,2,1
2025-05-07 01:00:00,segment_gt_road,Clear,48.55,2,1
2025-05-07 01:00:00,segment_indirapuram,Clear,37.38,2,1
2025-05-07 02:00:00,segment_nh9,Clear,88.37,2,2
2025-05-07 02:00:00,segment_gt_road,Clear,50.68,2,2
2025-05-07 02:00:00,segment_indirapuram,Clear,42.29,2,2
2025-05-07 03:00:00,segment_nh9,Haze,70.77,2,3
2025-05-07 03:00:00,segment_gt_road,Haze,50.05,2,3
2025-05-07 03:00:00,segment_indirapuram,Haze,33.58,2,3
2025-05-07 04:00:00,segment_nh9,Rain,45.8,2,4
2025-05-07 04:00:00,segment_gt_road,Rain,37.01,2,4
2025-05-07 04:00:00,segment_indirapuram,Rain,27.89,2,4
2025-05-07 05:00:00,segment_nh9,Clouds,69.57,2,5
2025-05-07 05:00:00,segment_gt_road,Clouds,48.53,2,5
2025-05-07 05:00:00,segment_indirapuram,Clouds,36.8,2,5
2025-05-07 06:00:00,segment_nh9,Clear,84.2,2,6
2025-05-07 06:00:00,segment_gt_road,Clear,43.23,2,6
2025-05-07 06:00:00,segment_indirapuram,Clear,41.16,2,6
2025-05-07 07:00:00,segment_nh9,Clouds,29.87,2,7
2025-05-07 07:00:00,segment_gt_road,Clouds,13.88,2,7
2025-05-07 07:00:00,segment_indirapuram,Clouds,9.45,2,7
